phi,thetha,r,t
-57.1590864166007,90.3842222711009,628377.996763257,118.999999999998
-57.149554640178,90.3844891306967,628317.093420753,119.099999999998
-57.1400210126835,90.3847560314561,628256.11806473,119.199999999998
-57.1304855313908,90.3850229734417,628195.070682948,119.299999999998
-57.1209481935716,90.3852899567164,628133.951263149,119.399999999997
-57.1114089964946,90.385556981343,628072.759793058,119.499999999997
-57.1018679374264,90.3858240473843,628011.496260381,119.599999999997
-57.0923250136308,90.3860911549031,627950.160652808,119.699999999997
-57.0827802223693,90.3863583039625,627888.752958011,119.799999999997
-57.0732335609006,90.3866254946254,627827.273163644,119.899999999997
-57.0636850264813,90.3868927269549,627765.721257343,119.999999999997
-57.0541346163649,90.387160001014,627704.097226727,120.099999999997
-57.044582327803,90.3874273168659,627642.401059397,120.199999999997
-57.0350281580442,90.3876946745738,627580.632742937,120.299999999997
-57.0254721043346,90.3879620742009,627518.792264911,120.399999999997
-57.0159141639181,90.3882295158106,627456.879612869,120.499999999997
-57.0063543340356,90.388496999466,627394.894774341,120.599999999997
-56.9967926119257,90.3887645252307,627332.837736838,120.699999999997
-56.9872289948245,90.3890320931681,627270.708487855,120.799999999997
-56.9776634799652,90.3892997033416,627208.50701487,120.899999999997
-56.9680960645788,90.3895673558147,627146.233305341,120.999999999997
-56.9585267458935,90.3898350506511,627083.88734671,121.099999999997
-56.948955521135,90.3901027879144,627021.469126401,121.199999999997
-56.9393823875263,90.3903705676683,626958.978631818,121.299999999997
-56.929807342288,90.3906383899765,626896.415850349,121.399999999997
-56.920230382638,90.3909062549027,626833.780769365,121.499999999997
-56.9106515057915,90.3911741625109,626771.073376218,121.599999999997
-56.9010707089613,90.3914421128649,626708.293658241,121.699999999997
-56.8914879893574,90.3917101060285,626645.44160275,121.799999999997
-56.8819033441872,90.3919781420659,626582.517197045,121.899999999997
-56.8723167706557,90.3922462210411,626519.520428404,121.999999999997
-56.862728265965,90.3925143430181,626456.451284091,122.099999999997
-56.8531378273146,90.392782508061,626393.30975135,122.199999999997
-56.8435454519015,90.3930507162341,626330.095817406,122.299999999997
-56.83395113692,90.3933189676016,626266.809469469,122.399999999997
-56.8243548795617,90.3935872622277,626203.450694729,122.499999999997
-56.8147566770156,90.3938556001768,626140.019480358,122.599999999997
-56.8051565264681,90.3941239815134,626076.51581351,122.699999999997
-56.7955544251028,90.3943924063018,626012.939681322,122.799999999997
-56.7859503701006,90.3946608746065,625949.29107091,122.899999999997
-56.7763443586399,90.3949293864921,625885.569969376,122.999999999997
-56.7667363878964,90.3951979420232,625821.776363801,123.099999999997
-56.757126455043,90.3954665412644,625757.910241249,123.199999999997
-56.7475145572499,90.3957351842804,625693.971588765,123.299999999997
-56.7379006916848,90.3960038711359,625629.960393377,123.399999999997
-56.7282848555124,90.3962726018959,625565.876642094,123.499999999997
-56.718667045895,90.396541376625,625501.720321907,123.599999999997
-56.709047259992,90.3968101953883,625437.491419789,123.699999999997
-56.6994254949602,90.3970790582507,625373.189922694,123.799999999997
-56.6898017479535,90.3973479652771,625308.815817559,123.899999999997
-56.6801760161233,90.3976169165328,625244.369091301,123.999999999997
-56.6705482966181,90.3978859120827,625179.849730821,124.099999999997
-56.6609185865837,90.398154951992,625115.257723,124.199999999997
-56.6512868831632,90.398424036326,625050.593054702,124.299999999997
-56.641653183497,90.39869316515,624985.855712771,124.399999999997
-56.6320174847227,90.3989623385292,624921.045684034,124.499999999997
-56.622379783975,90.399231556529,624856.162955298,124.599999999997
-56.612740078386,90.399500819215,624791.207513355,124.699999999997
-56.603098365085,90.3997701266525,624726.179344975,124.799999999997
-56.5934546411985,90.4000394789071,624661.078436911,124.899999999997
-56.5838089038504,90.4003088760444,624595.904775899,124.999999999997
-56.5741611501614,90.40057831813,624530.658348654,125.099999999997
-56.5645113772498,90.4008478052297,624465.339141874,125.199999999997
-56.554859582231,90.4011173374092,624399.947142238,125.299999999997
-56.5452057622175,90.4013869147343,624334.482336408,125.399999999997
-56.5355499143192,90.4016565372708,624268.944711025,125.499999999997
-56.5258920356428,90.4019262050847,624203.334252715,125.599999999997
-56.5162321232927,90.402195918242,624137.65094808,125.699999999997
-56.5048267109679,90.4025143645136,624071.89478371,125.799999999997
-56.4969061859734,90.4027354808507,624006.065746172,125.899999999997
-56.4872401551984,90.4030053304344,623940.163822014,125.999999999997
-56.4775720791379,90.4032752256258,623874.18899777,126.099999999997
-56.4679019548818,90.4035451664913,623808.141259951,126.199999999997
-56.4582297795173,90.403815153097,623742.02059505,126.299999999997
-56.4485555501286,90.4040851855094,623675.826989544,126.399999999997
-56.4388792637972,90.4043552637949,623609.560429888,126.499999999997
-56.4292009176015,90.4046253880198,623543.220902521,126.599999999997
-56.4195205086174,90.4048955582508,623476.808393861,126.699999999997
-56.4098380339175,90.4051657745544,623410.32289031,126.799999999997
-56.4001534905718,90.4054360369973,623343.764378249,126.899999999997
-56.3904668756472,90.405706345646,623277.13284404,126.999999999997
-56.3807781862081,90.4059767005674,623210.428274029,127.099999999997
-56.3710874193155,90.4062471018282,623143.650654541,127.199999999997
-56.3613945720278,90.4065175494954,623076.799971882,127.299999999997
-56.3516996414005,90.4067880436357,623009.87621234,127.399999999997
-56.342002624486,90.4070585843162,622942.879362185,127.499999999997
-56.3323035183339,90.4073291716038,622875.809407667,127.599999999997
-56.3226023199909,90.4075998055657,622808.666335017,127.699999999997
-56.3128990265008,90.4078704862689,622741.450130448,127.799999999997
-56.3031936349043,90.4081412137807,622674.160780153,127.899999999997
-56.2934861422392,90.4084119881683,622606.798270307,127.999999999997
-56.2837765455405,90.408682809499,622539.362587066,128.099999999997
-56.27406484184,90.4089536778401,622471.853716567,128.199999999997
-56.2643510281669,90.409224593259,622404.271644928,128.299999999997
-56.2546351015471,90.4094955558233,622336.616358247,128.399999999997
-56.2449170590036,90.4097665656005,622268.887842606,128.499999999997
-56.2351968975565,90.410037622658,622201.086084064,128.599999999997
-56.2254746142229,90.4103087270637,622133.211068663,128.699999999997
-56.2157502060169,90.410579878885,622065.262782428,128.799999999997
-56.2060236699496,90.41085107819,621997.241211361,128.899999999997
-56.1962950030292,90.4111223250462,621929.146341447,128.999999999997
-56.1865642022606,90.4113936195216,621860.978158652,129.099999999997
-56.176831264646,90.4116649616841,621792.736648923,129.199999999997
-56.1670961871844,90.4119363516018,621724.421798186,129.299999999997
-56.157358966872,90.4122077893426,621656.033592352,129.399999999997
-56.1476196007016,90.4124792749746,621587.572017308,129.499999999997
-56.1378780856633,90.412750808566,621519.037058924,129.599999999997
-56.1281344187441,90.4130223901851,621450.428703052,129.699999999997
-56.1183885969277,90.4132940199,621381.746935524,129.799999999997
-56.1086406171952,90.4135656977792,621312.99174215,129.899999999997
-56.0988904765241,90.413837423891,621244.163108725,129.999999999997
-56.0891381718893,90.4141091983038,621175.261021023,130.099999999997
-56.0793837002624,90.4143810210862,621106.285464798,130.199999999997
-56.069627058612,90.4146528923068,621037.236425785,130.299999999997
-56.0598682439036,90.4149248120341,620968.1138897,130.399999999997
-56.0501072530995,90.4151967803369,620898.91784224,130.499999999997
-56.0403440831591,90.4154687972838,620829.648269083,130.599999999997
-56.0305787310385,90.4157408629438,620760.305155886,130.699999999997
-56.020811193691,90.4160129773856,620690.888488288,130.799999999997
-56.0110414680664,90.4162851406782,620621.398251908,130.899999999997
-56.0012695511117,90.4165573528906,620551.834432345,130.999999999997
-55.9914954397706,90.4168296140918,620482.19701518,131.099999999997
-55.9817191309837,90.4171019243509,620412.485985975,131.199999999997
-55.9719406216886,90.4173742837371,620342.701330269,131.299999999997
-55.9621599088195,90.4176466923195,620272.843033586,131.399999999997
-55.9523769893076,90.4179191501675,620202.911081427,131.499999999997
-55.9425918600811,90.4181916573505,620132.905459276,131.599999999997
-55.9328045180647,90.4184642139378,620062.826152595,131.699999999997
-55.9230149601803,90.4187368199988,619992.673146828,131.799999999997
-55.9132231833463,90.4190094756032,619922.4464274,131.899999999997
-55.9034291844782,90.4192821808204,619852.145979716,131.999999999997
-55.8936329604881,90.4195549357202,619781.771789159,132.099999999997
-55.883834508285,90.4198277403723,619711.323841095,132.199999999997
-55.8740338247747,90.4201005948463,619640.802120871,132.299999999997
-55.8642309068598,90.4203734992122,619570.206613812,132.399999999997
-55.8544257514398,90.4206464535398,619499.537305224,132.499999999997
-55.8446183554107,90.420919457899,619428.794180393,132.599999999997
-55.8348087156656,90.42119251236,619357.977224588,132.699999999997
-55.8249968290941,90.4214656169927,619287.086423055,132.799999999997
-55.8151826925828,90.4217387718673,619216.121761021,132.899999999997
-55.805366303015,90.422011977054,619145.083223694,132.999999999997
-55.7955476572706,90.4222852326231,619073.970796261,133.099999999997
-55.7857267522264,90.4225585386448,619002.784463891,133.199999999997
-55.7759035847559,90.4228318951896,618931.524211732,133.299999999997
-55.7660781517293,90.4231053023279,618860.190024912,133.399999999997
-55.7562504500137,90.4233787601302,618788.78188854,133.499999999997
-55.7464204764727,90.4236522686671,618717.299787703,133.599999999997
-55.7365882279666,90.4239258280092,618645.743707471,133.699999999997
-55.7267537013528,90.4241994382272,618574.113632893,133.799999999997
-55.7169168934849,90.4244730993919,618502.409548996,133.899999999997
-55.7070778012135,90.4247468115741,618430.631440791,133.999999999997
-55.6972364213858,90.4250205748446,618358.779293265,134.099999999997
-55.6873927508457,90.4252943892745,618286.853091387,134.199999999997
-55.6775467864338,90.4255682549347,618214.852820107,134.299999999997
-55.6676985249874,90.4258421718963,618142.778464352,134.399999999997
-55.6578479633403,90.4261161402305,618070.630009032,134.499999999997
-55.6479950983232,90.4263901600084,617998.407439035,134.599999999997
-55.6381399267632,90.4266642313013,617926.11073923,134.699999999997
-55.6282824454843,90.4269383541806,617853.739894465,134.799999999997
-55.618422651307,90.4272125287176,617781.294889568,134.899999999997
-55.6085605410484,90.4274867549838,617708.775709348,134.999999999997
-55.5986961115224,90.4277610330507,617636.182338592,135.099999999997
-55.5888293595393,90.4280353629899,617563.514762068,135.199999999997
-55.5789602819061,90.4283097448731,617490.772964524,135.299999999997
-55.5690888754266,90.4285841787719,617417.956930686,135.399999999997
-55.5592151369008,90.4288586647582,617345.066645262,135.499999999997
-55.5493390631257,90.4291332029037,617272.102092939,135.599999999997
-55.5394606508947,90.4294077932805,617199.063258383,135.699999999997
-55.5295798969977,90.4296824359604,617125.950126241,135.799999999997
-55.5196967982213,90.4299571310156,617052.762681138,135.899999999997
-55.5098113513487,90.4302318785181,616979.500907679,135.999999999997
-55.4999235531596,90.43050667854,616906.16479045,136.099999999997
-55.4900334004303,90.4307815311537,616832.754314016,136.199999999997
-55.4801408899335,90.4310564364314,616759.26946292,136.299999999997
-55.4702460184386,90.4313313944455,616685.710221688,136.399999999997
-55.4603487827115,90.4316064052685,616612.076574822,136.499999999997
-55.4504491795146,90.4318814689727,616538.368506805,136.599999999997
-55.4405472056069,90.4321565856308,616464.5860021,136.699999999997
-55.4306428577438,90.4324317553155,616390.729045149,136.799999999997
-55.4207361326774,90.4327069780994,616316.797620374,136.899999999997
-55.4108270271559,90.4329822540552,616242.791712175,136.999999999997
-55.4009155379246,90.4332575832559,616168.711304933,137.099999999997
-55.3910016617247,90.4335329657743,616094.556383008,137.199999999996
-55.3810853952942,90.4338084016834,616020.326930739,137.299999999996
-55.3711667353676,90.4340838910561,615946.022932444,137.399999999996
-55.3612456786757,90.4343594339657,615871.644372422,137.499999999996
-55.3513222219459,90.4346350304853,615797.19123495,137.599999999996
-55.3413963619019,90.434910680688,615722.663504284,137.699999999996
-55.3314680952641,90.4351863846473,615648.061164661,137.799999999996
-55.3215374187491,90.4354621424364,615573.384200296,137.899999999996
-55.3116043290701,90.4357379541288,615498.632595383,137.999999999996
-55.3016688229365,90.4360138197981,615423.806334096,138.099999999996
-55.2917308970545,90.4362897395177,615348.905400587,138.199999999996
-55.2817905481263,90.4365657133613,615273.92977899,138.299999999996
-55.2718477728508,90.4368417414027,615198.879453415,138.399999999996
-55.2619025679232,90.4371178237156,615123.754407953,138.499999999996
-55.251954930035,90.4373939603738,615048.554626673,138.599999999996
-55.2420048558742,90.4376701514513,614973.280093624,138.699999999996
-55.2320523421253,90.437946397022,614897.930792835,138.799999999996
-55.2220973854689,90.43822269716,614822.506708311,138.899999999996
-55.2121399825821,90.4384990519394,614747.007824039,138.999999999996
-55.2021801301384,90.4387754614345,614671.434123984,139.099999999996
-55.1922178248076,90.4390519257193,614595.78559209,139.199999999996
-55.1822530632559,90.4393284448684,614520.062212281,139.299999999996
-55.1722858421457,90.4396050189561,614444.263968457,139.399999999996
-55.1623161581358,90.4398816480568,614368.3908445,139.499999999996
-55.1523440078815,90.440158332245,614292.442824269,139.599999999996
-55.1423693880341,90.4404350715955,614216.419891605,139.699999999996
-55.1323922952415,90.4407118661828,614140.322030323,139.799999999996
-55.1224127261477,90.4409887160817,614064.149224222,139.899999999996
-55.112430677393,90.4412656213671,613987.901457076,139.999999999996
-55.1024461456142,90.4415425821137,613911.57871264,140.099999999996
-55.0924591274441,90.4418195983966,613835.180974646,140.199999999996
-55.0824696195121,90.4420966702909,613758.708226806,140.299999999996
-55.0724776184435,90.4423737978715,613682.160452812,140.399999999996
-55.0624831208601,90.4426509812136,613605.537636332,140.499999999996
-55.0524861233798,90.4429282203925,613528.839761014,140.599999999996
-55.042486622617,90.4432055154836,613452.066810486,140.699999999996
-55.0324846151821,90.4434828665621,613375.218768353,140.799999999996
-55.0224800976818,90.4437602737036,613298.295618199,140.899999999996
-55.012473066719,90.4440377369835,613221.297343586,140.999999999996
-55.0024635188928,90.4443152564775,613144.223928057,141.099999999996
-54.9924514507987,90.4445928322613,613067.075355131,141.199999999996
-54.9824368590281,90.4448704644104,612989.851608306,141.299999999996
-54.9724197401688,90.4451481530009,612912.55267106,141.399999999996
-54.9624000908047,90.4454258981085,612835.178526849,141.499999999996
-54.952377907516,90.4457036998093,612757.729159107,141.599999999996
-54.9423531868789,90.4459815581791,612680.204551246,141.699999999996
-54.9323259254658,90.4462594732943,612602.604686657,141.799999999996
-54.9222961198455,90.4465374452308,612524.929548711,141.899999999996
-54.9122637665825,90.446815474065,612447.179120754,141.999999999996
-54.9022288622379,90.4470935598732,612369.353386114,142.099999999996
-54.8921914033686,90.4473717027318,612291.452328096,142.199999999996
-54.8821513865278,90.4476499027172,612213.475929982,142.299999999996
-54.8721088082648,90.4479281599059,612135.424175035,142.399999999996
-54.862063665125,90.4482064743747,612057.297046493,142.499999999996
-54.8520159536498,90.4484848462002,611979.094527575,142.599999999996
-54.8419656703769,90.448763275459,611900.816601478,142.699999999996
-54.8319128118399,90.4490417622282,611822.463251375,142.799999999996
-54.8218573745686,90.4493203065845,611744.034460421,142.899999999996
-54.8117993550888,90.449598908605,611665.530211746,142.999999999996
-54.8017387499225,90.4498775683667,611586.950488459,143.099999999996
-54.7916755555876,90.4501562859467,611508.295273648,143.199999999996
-54.781609768598,90.4504350614223,611429.564550379,143.299999999996
-54.771541385464,90.4507138948707,611350.758301695,143.399999999996
-54.7614704026915,90.4509927863692,611271.876510617,143.499999999996
-54.7513968167827,90.4512717359954,611192.919160147,143.599999999996
-54.7413206242357,90.4515507438267,611113.886233262,143.699999999996
-54.7312418215447,90.4518298099406,611034.777712917,143.799999999996
-54.7211604051998,90.452108934415,610955.593582047,143.899999999996
-54.7110763716873,90.4523881173273,610876.333823564,143.999999999996
-54.7009897174893,90.4526673587556,610796.998420358,144.099999999996
-54.6909004390838,90.4529466587776,610717.587355296,144.199999999996
-54.680808532945,90.4532260174713,610638.100611225,144.299999999996
-54.6707139955431,90.4535054349148,610558.538170968,144.399999999996
-54.6606168233439,90.4537849111861,610478.900017327,144.499999999996
-54.6505170128096,90.4540644463634,610399.186133081,144.599999999996
-54.6404145603979,90.4543440405251,610319.396500988,144.699999999996
-54.6303094625629,90.4546236937494,610239.531103782,144.799999999996
-54.6202017157542,90.4549034061147,610159.589924177,144.899999999996
-54.6100913164177,90.4551831776996,610079.572944863,144.999999999996
-54.5999782609948,90.4554630085826,609999.480148508,145.099999999996
-54.5898625459232,90.4557428988424,609919.311517758,145.199999999996
-54.5797441676363,90.4560228485576,609839.067035238,145.299999999996
-54.5696231225633,90.4563028578071,609758.746683549,145.399999999996
-54.5594994071295,90.4565829266698,609678.350445269,145.499999999996
-54.5493730177559,90.4568630552246,609597.878302956,145.599999999996
-54.5392439508595,90.4571432435505,609517.330239144,145.699999999996
-54.529112202853,90.4574234917267,609436.706236345,145.799999999996
-54.5189777701451,90.4577037998324,609356.006277048,145.899999999996
-54.5088406491402,90.4579841679467,609275.23034372,145.999999999996
-54.4987008362386,90.4582645961492,609194.378418806,146.099999999996
-54.4885583278365,90.4585450845191,609113.450484728,146.199999999996
-54.4784131203257,90.458825633136,609032.446523884,146.299999999996
-54.4682652100941,90.4591062420794,608951.366518653,146.399999999996
-54.4581145935252,90.4593869114291,608870.210451388,146.499999999996
-54.4479612669983,90.4596676412648,608788.978304421,146.599999999996
-54.4378052268885,90.4599484316662,608707.670060061,146.699999999996
-54.4276464695668,90.4602292827134,608626.285700595,146.799999999996
-54.4174849913998,90.4605101944862,608544.825208286,146.899999999996
-54.4073207887498,90.4607911670647,608463.288565375,146.999999999996
-54.3971538579752,90.4610722005291,608381.675754081,147.099999999996
-54.3869841954297,90.4613532949596,608299.986756599,147.199999999996
-54.3768117974631,90.4616344504364,608218.221555101,147.299999999996
-54.3666366604206,90.46191566704,608136.380131739,147.399999999996
-54.3564587806435,90.4621969448508,608054.462468639,147.499999999996
-54.3462781544683,90.4624782839494,607972.468547905,147.599999999996
-54.3360947782278,90.4627596844163,607890.398351619,147.699999999996
-54.32590864825,90.4630411463323,607808.251861839,147.799999999996
-54.3157197608589,90.4633226697782,607726.029060601,147.899999999996
-54.3055281123739,90.4636042548347,607643.729929918,147.999999999996
-54.2953336991102,90.463885901583,607561.35445178,148.099999999996
-54.2851365173788,90.4641676101039,607478.902608153,148.199999999996
-54.2749365634861,90.4644493804786,607396.374380981,148.299999999996
-54.2647338337344,90.4647312127882,607313.769752184,148.399999999996
-54.2545283244213,90.4650131071141,607231.088703661,148.499999999996
-54.2443200318403,90.4652950635377,607148.331217285,148.599999999996
-54.2341089522805,90.4655770821402,607065.497274909,148.699999999996
-54.2238950820264,90.4658591630033,606982.586858361,148.799999999996
-54.2136784173583,90.4661413062085,606899.599949445,148.899999999996
-54.203458954552,90.4664235118376,606816.536529944,148.999999999996
-54.193236689879,90.4667057799723,606733.396581617,149.099999999996
-54.1830116196061,90.4669881106944,606650.180086198,149.199999999996
-54.172783739996,90.4672705040858,606566.887025401,149.299999999996
-54.1625530473068,90.4675529602287,606483.517380915,149.399999999996
-54.152319537792,90.4678354792051,606400.071134404,149.499999999996
-54.1420832077008,90.4681180610971,606316.548267512,149.599999999996
-54.131844053278,90.468400705987,606232.948761857,149.699999999996
-54.1216020707638,90.4686834139572,606149.272599035,149.799999999996
-54.1113572563939,90.4689661850901,606065.519760619,149.899999999996
-54.1011096063996,90.4692490194682,605981.690228156,149.999999999996
-54.0908591170076,90.4695319171742,605897.783983173,150.099999999996
-54.0806057844401,90.4698148782906,605813.801007171,150.199999999996
-54.0703496049148,90.4700979029004,605729.741281628,150.299999999996
-54.0600905746448,90.4703809910862,605645.604788,150.399999999996
-54.0498286898389,90.4706641429312,605561.391507718,150.499999999996
-54.039563946701,90.4709473585182,605477.101422189,150.599999999996
-54.0292963414308,90.4712306379304,605392.734512798,150.699999999996
-54.019025870223,90.471513981251,605308.290760904,150.799999999996
-54.0087525292682,90.4717973885633,605223.770147845,150.899999999996
-53.998476314752,90.4720808599506,605139.172654934,150.999999999996
-53.9881972228556,90.4723643954964,605054.49826346,151.099999999996
-53.9779152497557,90.4726479952843,604969.746954688,151.199999999996
-53.9676303916242,90.4729316593978,604884.918709862,151.299999999996
-53.9573426446285,90.4732153879206,604800.013510198,151.399999999996
-53.9470520049312,90.4734991809366,604715.031336892,151.499999999996
-53.9367584686904,90.4737830385297,604629.972171114,151.599999999996
-53.9264620320596,90.4740669607837,604544.835994009,151.699999999996
-53.9161626911875,90.4743509477829,604459.622786702,151.799999999996
-53.9058604422182,90.4746349996112,604374.332530291,151.899999999996
-53.8955552812911,90.474919116353,604288.96520585,151.999999999996
-53.885247204541,90.4752032980925,604203.520794432,152.099999999996
-53.8749362080979,90.4754875449141,604117.999277061,152.199999999996
-53.8646222880872,90.4757718569025,604032.400634743,152.299999999996
-53.8543054406294,90.4760562341421,603946.724848455,152.399999999996
-53.8439856618404,90.4763406767175,603860.971899152,152.499999999996
-53.8336629478314,90.4766251847137,603775.141767765,152.599999999996
-53.8233372947089,90.4769097582153,603689.234435201,152.699999999996
-53.8130086985745,90.4771943973074,603603.249882341,152.799999999996
-53.802677155525,90.477479102075,603517.188090045,152.899999999996
-53.7923426616527,90.4777638726031,603431.049039147,152.999999999996
-53.782005213045,90.478048708977,603344.832710456,153.099999999996
-53.7716648057843,90.478333611282,603258.539084757,153.199999999996
-53.7613214359484,90.4786185796034,603172.168142813,153.299999999996
-53.7509750996104,90.4789036140267,603085.71986536,153.399999999996
-53.7406257928383,90.4791887146375,602999.194233111,153.499999999996
-53.7302735116955,90.4794738815214,602912.591226753,153.599999999996
-53.7199182522405,90.4797591147642,602825.910826953,153.699999999996
-53.7095600105268,90.4800444144517,602739.153014348,153.799999999996
-53.6991987826034,90.4803297806697,602652.317769553,153.899999999996
-53.6888345645141,90.4806152135044,602565.40507316,153.999999999996
-53.6784673522979,90.4809007130417,602478.414905735,154.099999999996
-53.668097141989,90.481186279368,602391.347247819,154.199999999996
-53.6577239296168,90.4814719125695,602304.202079929,154.299999999996
-53.6473477112054,90.4817576127325,602216.979382558,154.399999999996
-53.6369684827745,90.4820433799435,602129.679136173,154.499999999996
-53.6265862403385,90.4823292142891,602042.301321219,154.599999999996
-53.616200979907,90.4826151158559,601954.845918113,154.699999999996
-53.6058126974846,90.4829010847307,601867.312907249,154.799999999995
-53.5954213890712,90.4831871210003,601779.702268998,154.899999999995
-53.5850270506614,90.4834732247515,601692.013983703,154.999999999995
-53.5746296782449,90.4837593960715,601604.248031683,155.099999999995
-53.5642292678066,90.4840456350473,601516.404393235,155.199999999995
-53.5538258153263,90.4843319417662,601428.483048628,155.299999999995
-53.5434193167787,90.4846183163153,601340.483978107,155.399999999995
-53.5330097681337,90.4849047587822,601252.407161893,155.499999999995
-53.522597165356,90.4851912692542,601164.252580181,155.599999999995
-53.5121815044053,90.4854778478191,601076.020213142,155.699999999995
-53.5017627812363,90.4857644945643,600987.710040921,155.799999999995
-53.4913409917987,90.4860512095777,600899.32204364,155.899999999995
-53.480916132037,90.4863379929471,600810.856201394,155.999999999995
-53.4704881978908,90.4866248447606,600722.312494253,156.099999999995
-53.4600571852944,90.486911765106,600633.690902263,156.199999999995
-53.4496230901772,90.4871987540716,600544.991405444,156.299999999995
-53.4391859084635,90.4874858117456,600456.213983792,156.399999999995
-53.4287456360724,90.4877729382163,600367.358617277,156.499999999995
-53.4183022689177,90.4880601335721,600278.425285843,156.599999999995
-53.4078558029086,90.4883473979015,600189.413969412,156.699999999995
-53.3974062339486,90.4886347312932,600100.324647876,156.799999999995
-53.3869535579363,90.4889221338359,600011.157301106,156.899999999995
