phi,thetha,r,t
-76.2338592326679,89.3570282533189,617040.394554751,135.999999999997
-76.2373546699501,89.3565092226422,616953.083691824,136.099999999997
-76.2408510984665,89.3559900472804,616865.682449162,136.199999999997
-76.2443485196643,89.3554707270229,616778.190801547,136.299999999997
-76.2478469349928,89.3549512616587,616690.608723724,136.399999999997
-76.2513463459031,89.3544316509763,616602.936190402,136.499999999997
-76.2548467538481,89.3539118947643,616515.173176253,136.599999999997
-76.2583481602827,89.3533919928109,616427.319655913,136.699999999997
-76.2618505666634,89.3528719449038,616339.375603979,136.799999999997
-76.2653539744486,89.3523517508307,616251.340995013,136.899999999997
-76.2688583850989,89.3518314103791,616163.215803539,136.999999999997
-76.2723638000763,89.3513109233359,616075.000004044,137.099999999997
-76.275870220845,89.3507902894881,615986.69357098,137.199999999996
-76.2793776488708,89.3502695086222,615898.296478759,137.299999999996
-76.2828860856216,89.3497485805244,615809.808701757,137.399999999996
-76.2863955325672,89.3492275049807,615721.230214313,137.499999999996
-76.2899059911791,89.3487062817771,615632.560990729,137.599999999996
-76.2934174629308,89.3481849106987,615543.801005268,137.699999999996
-76.2969299492976,89.347663391531,615454.950232158,137.799999999996
-76.3004434517568,89.3471417240588,615366.008645589,137.899999999996
-76.3039579717877,89.3466199080667,615276.976219712,137.999999999996
-76.3074735108711,89.3460979433392,615187.852928642,138.099999999996
-76.3109900704903,89.3455758296604,615098.638746455,138.199999999996
-76.3145076521299,89.345053566814,615009.333647193,138.299999999996
-76.3180262572769,89.3445311545836,614919.937604855,138.399999999996
-76.3215458874199,89.3440085927525,614830.450593407,138.499999999996
-76.3250665440496,89.3434858811038,614740.872586775,138.599999999996
-76.3285882286586,89.34296301942,614651.203558847,138.699999999996
-76.3321109427414,89.3424400074837,614561.443483475,138.799999999996
-76.3356346877945,89.341916845077,614471.59233447,138.899999999996
-76.3391594653162,89.3413935319818,614381.650085609,138.999999999996
-76.3426852768069,89.3408700679798,614291.616710628,139.099999999996
-76.3462121237689,89.3403464528521,614201.492183226,139.199999999996
-76.3497400077065,89.3398226863799,614111.276477065,139.299999999996
-76.3532689301257,89.339298768344,614020.969565766,139.399999999996
-76.3567988925348,89.3387746985248,613930.571422915,139.499999999996
-76.3603298964439,89.3382504767024,613840.082022058,139.599999999996
-76.3638619433652,89.3377261026569,613749.501336703,139.699999999996
-76.3673950348126,89.3372015761678,613658.82934032,139.799999999996
-76.3709291723023,89.3366768970144,613568.066006341,139.899999999996
-76.3744643573522,89.3361520649759,613477.211308158,139.999999999996
-76.3780005914825,89.335627079831,613386.265219126,140.099999999996
-76.381537876215,89.3351019413582,613295.227712562,140.199999999996
-76.385076213074,89.3345766493356,613204.098761742,140.299999999996
-76.3886156035853,89.3340512035412,613112.878339906,140.399999999996
-76.3921560492769,89.3335256037526,613021.566420253,140.499999999996
-76.395697551679,89.3329998497471,612930.162975946,140.599999999996
-76.3992401123235,89.3324739413018,612838.667980107,140.699999999996
-76.4027837327445,89.3319478781934,612747.081405821,140.799999999996
-76.406328414478,89.3314216601984,612655.403226131,140.899999999996
-76.4098741590623,89.3308952870929,612563.633414044,140.999999999996
-76.4134209680375,89.3303687586528,612471.771942528,141.099999999996
-76.4169688429456,89.3298420746536,612379.818784511,141.199999999996
-76.420517785331,89.3293152348708,612287.773912881,141.299999999996
-76.4240677967398,89.3287882390792,612195.637300489,141.399999999996
-76.4276188787205,89.3282610870535,612103.408920145,141.499999999996
-76.4311710328233,89.3277337785683,612011.088744621,141.599999999996
-76.4347242606007,89.3272063133974,611918.676746649,141.699999999996
-76.4382785636071,89.3266786913149,611826.172898923,141.799999999996
-76.4418339433991,89.3261509120941,611733.577174095,141.899999999996
-76.4453904015354,89.3256229755083,611640.88954478,141.999999999996
-76.4489479395766,89.3250948813305,611548.109983553,142.099999999996
-76.4525065590855,89.3245666293331,611455.238462949,142.199999999996
-76.4560662616269,89.3240382192886,611362.274955463,142.299999999996
-76.4596270487679,89.323509650969,611269.219433551,142.399999999996
-76.4631889220773,89.3229809241459,611176.07186963,142.499999999996
-76.4667518831264,89.3224520385908,611082.832236075,142.599999999996
-76.4703159334885,89.3219229940747,610989.500505224,142.699999999996
-76.4738810747388,89.3213937903686,610896.076649374,142.799999999996
-76.4774473084547,89.3208644272428,610802.56064078,142.899999999996
-76.481014636216,89.3203349044677,610708.952451662,142.999999999996
-76.4845830596043,89.319805221813,610615.252054194,143.099999999996
-76.4881525802033,89.3192753790483,610521.459420515,143.199999999996
-76.4917231995992,89.318745375943,610427.57452272,143.299999999996
-76.4952949193798,89.3182152122661,610333.597332867,143.399999999996
-76.4988677411355,89.317684887786,610239.527822973,143.499999999996
-76.5024416664587,89.3171544022714,610145.365965012,143.599999999996
-76.5060166969437,89.3166237554901,610051.111730921,143.699999999996
-76.5095928341874,89.3160929472099,609956.765092595,143.799999999996
-76.5131700797885,89.3155619771983,609862.32602189,143.899999999996
-76.516748435348,89.3150308452223,609767.79449062,143.999999999996
-76.5203279024691,89.3144995510487,609673.170470558,144.099999999996
-76.5239084827572,89.3139680944441,609578.453933439,144.199999999996
-76.5274901778196,89.3134364751747,609483.644850954,144.299999999996
-76.5310729892661,89.3129046930062,609388.743194756,144.399999999996
-76.5346569187086,89.3123727477043,609293.748936456,144.499999999996
-76.5382419677611,89.3118406390341,609198.662047625,144.599999999996
-76.5418281380399,89.3113083667606,609103.482499792,144.699999999996
-76.5454154311634,89.3107759306484,609008.210264445,144.799999999996
-76.5490038487524,89.3102433304618,608912.845313032,144.899999999996
-76.5525933924296,89.3097105659647,608817.38761696,144.999999999996
-76.5561840638202,89.3091776369208,608721.837147595,145.099999999996
-76.5597758645515,89.3086445430934,608626.19387626,145.199999999996
-76.563368796253,89.3081112842455,608530.457774239,145.299999999996
-76.5669628605564,89.3075778601398,608434.628812774,145.399999999996
-76.5705580590958,89.3070442705387,608338.706963066,145.499999999996
-76.5741543935074,89.3065105152042,608242.692196272,145.599999999996
-76.5777518654296,89.305976593898,608146.584483512,145.699999999996
-76.5813504765033,89.3054425063816,608050.383795862,145.799999999996
-76.5849502283714,89.3049082524159,607954.090104356,145.899999999996
-76.588551122679,89.3043738317618,607857.703379988,145.999999999996
-76.5921531610738,89.3038392441797,607761.223593708,146.099999999996
-76.5957563452055,89.3033044894296,607664.650716428,146.199999999996
-76.5993606767261,89.3027695672714,607567.984719015,146.299999999996
-76.6029661572899,89.3022344774645,607471.225572294,146.399999999996
-76.6065727885536,89.3016992197679,607374.373247051,146.499999999996
-76.6101805721761,89.3011637939405,607277.427714028,146.599999999996
-76.6137895098186,89.3006281997407,607180.388943925,146.699999999996
-76.6173996031444,89.3000924369266,607083.256907401,146.799999999996
-76.6210108538195,89.2995565052561,606986.031575072,146.899999999996
-76.6246232635119,89.2990204044866,606888.712917512,146.999999999996
-76.628236833892,89.2984841343752,606791.300905252,147.099999999996
-76.6318515666326,89.2979476946787,606693.795508783,147.199999999996
-76.6354674634087,89.2974110851536,606596.196698552,147.299999999996
-76.6390845258977,89.296874305556,606498.504444963,147.399999999996
-76.6427027557793,89.2963373556416,606400.718718379,147.499999999996
-76.6463221547356,89.295800235166,606302.839489119,147.599999999996
-76.649942724451,89.2952629438842,606204.866727462,147.699999999996
-76.6535644666122,89.2947254815511,606106.800403641,147.799999999996
-76.6571873829083,89.294187847921,606008.640487849,147.899999999996
-76.6608114750308,89.293650042748,605910.386950235,147.999999999996
-76.6644367446735,89.293112065786,605812.039760905,148.099999999996
-76.6680631935325,89.2925739167883,605713.598889922,148.199999999996
-76.6716908233066,89.292035595508,605615.064307309,148.299999999996
-76.6753196356967,89.2914971016978,605516.435983041,148.399999999996
-76.678949632406,89.2909584351102,605417.713887054,148.499999999996
-76.6825808151403,89.2904195954971,605318.897989239,148.599999999996
-76.6862131856077,89.2898805826103,605219.988259444,148.699999999996
-76.6898467455188,89.2893413962011,605120.984667475,148.799999999996
-76.6934814965866,89.2888020360206,605021.887183093,148.899999999996
-76.6971174405262,89.2882625018194,604922.695776016,148.999999999996
-76.7007545790556,89.2877227933478,604823.410415921,149.099999999996
-76.7043929138948,89.2871829103558,604724.031072438,149.199999999996
-76.7080324467666,89.2866428525929,604624.557715155,149.299999999996
-76.7116731793959,89.2861026198086,604524.990313617,149.399999999996
-76.7153151135103,89.2855622117516,604425.328837324,149.499999999996
-76.7189582508396,89.2850216281706,604325.573255734,149.599999999996
-76.7226025931163,89.2844808688137,604225.723538261,149.699999999996
-76.7262481420752,89.2839399334289,604125.779654272,149.799999999996
-76.7298948994536,89.2833988217635,604025.741573095,149.899999999996
-76.7335428669913,89.2828575335649,603925.609264011,149.999999999996
-76.7371920464304,89.2823160685797,603825.382696257,150.099999999996
-76.7408424395157,89.2817744265545,603725.061839027,150.199999999996
-76.7444940479944,89.2812326072353,603624.64666147,150.299999999996
-76.7481468736162,89.2806906103677,603524.137132692,150.399999999996
-76.7518009181332,89.2801484356973,603423.533221753,150.499999999996
-76.7554561833002,89.279606082969,603322.83489767,150.599999999996
-76.7591126708742,89.2790635519274,603222.042129415,150.699999999996
-76.762770382615,89.2785208423168,603121.154885917,150.799999999996
-76.7664293202848,89.2779779538812,603020.173136057,150.899999999996
-76.7700894856483,89.2774348863642,602919.096848676,150.999999999996
-76.7737508804727,89.2768916395088,602817.925992566,151.099999999996
-76.7774135065279,89.276348213058,602716.660536477,151.199999999996
-76.7810773655861,89.2758046067542,602615.300449115,151.299999999996
-76.7847424594223,89.2752608203396,602513.845699137,151.399999999996
-76.7884087898137,89.2747168535558,602412.29625516,151.499999999996
-76.7920763585405,89.2741727061443,602310.652085754,151.599999999996
-76.7957451673851,89.273628377846,602208.913159442,151.699999999996
-76.7994152181326,89.2730838684015,602107.079444704,151.799999999996
-76.8030865125707,89.2725391775513,602005.150909976,151.899999999996
-76.8067590524896,89.271994305035,601903.127523647,151.999999999996
-76.8104328396822,89.2714492505923,601801.00925406,152.099999999996
-76.8141078759438,89.2709040139623,601698.796069515,152.199999999996
-76.8177841630725,89.2703585948838,601596.487938265,152.299999999996
-76.8214617028688,89.2698129930951,601494.084828517,152.399999999996
-76.8251404971361,89.2692672083344,601391.586708435,152.499999999996
-76.8288205476801,89.2687212403392,601288.993546134,152.599999999996
-76.8325018563093,89.2681750888469,601186.305309685,152.699999999996
-76.8361844248348,89.2676287535943,601083.521967115,152.799999999996
-76.8398682550702,89.267082234318,600980.643486403,152.899999999996
-76.8435533488318,89.2665355307541,600877.669835481,152.999999999996
-76.8472397079388,89.2659886426383,600774.600982239,153.099999999996
-76.8509273342126,89.2654415697061,600671.436894517,153.199999999996
-76.8546162294776,89.2648943116925,600568.177540111,153.299999999996
-76.8583063955607,89.264346868332,600464.822886771,153.399999999996
-76.8619978342915,89.2637992393589,600361.3729022,153.499999999996
-76.8656905475023,89.2632514245071,600257.827554055,153.599999999996
-76.869384537028,89.26270342351,600154.186809947,153.699999999996
-76.8730798047063,89.2621552361007,600050.45063744,153.799999999996
